address,sqr,price,type,dir,renttype
绍兴路56弄-60号,13.00,4200.0,1室1厅,北,整租
丽文小区,40.88,6000.0,,1室1厅,整租
金外滩花园,135.33,21000.0,2室2厅,南,整租
海洲丽园,109.67,15000.0,2室2厅,南,整租
中福花苑,43.23,6800.0,1室1厅,北,整租
华府天地睿园,158.00,36000.0,3室2厅,南,整租
天柱山路小区,75.69,10000.0,2室2厅,南,整租
蒙西小区,58.79,10000.0,2室1厅,南,整租
斜土新村,41.10,6200.0,1室1厅,东,整租
海潮新村,37.70,6000.0,1室1厅,南,整租
淮海中路610号,20.40,5500.0,1室1厅,南,整租
瑞福小区,62.71,8800.0,2室1厅,南,整租
中福城,184.69,39800.0,3室2厅,东南/南,整租
上海滩新昌城,60.54,11800.0,1室1厅,南,整租
西凌新邨,40.79,6500.0,1室1厅,南,整租
福州大楼,66.31,11800.0,2室1厅,南,整租
南园小区,50.76,7800.0,1室1厅,南,整租
西凌新邨,39.69,8300.0,1室1厅,南,整租
滨江名人苑,101.10,16500.0,2室2厅,南,整租
瞿溪路830弄,34.02,6500.0,1室0厅,南,整租
济南路8号,147.97,35000.0,2室2厅,南,整租
中福浦江汇,110.48,18800.0,3室1厅,南,整租
黄浦新苑东区,158.11,26000.0,3室2厅,东南/南,整租
绿地海珀黄浦,138.38,36000.0,3室2厅,南,整租
卢湾都市花园,117.62,16000.0,3室1厅,南,整租
复兴珑御一期,91.72,28000.0,1室2厅,南,整租
康瞿小区,49.14,6600.0,2室0厅,南,整租
丽文小区,40.88,6500.0,,1室1厅,整租
南园小区,66.25,8300.0,2室1厅,东南,整租
共和园小区,32.82,6400.0,1室0厅,南/北,整租
黄浦华庭,81.80,11500.0,1室2厅,南,整租
瑞南新苑,94.00,15000.0,2室1厅,南,整租
四川南路44弄,38.95,6600.0,1室1厅,南,整租
申江新苑,67.16,9500.0,1室2厅,南/西,整租
瑞金二路410弄,23.00,5200.0,1室0厅,南/西南,整租
南塘浜路93弄,33.64,6000.0,1室1厅,南,整租
大同花园南区,93.55,14000.0,2室2厅,南,整租
瞿西新村,32.58,6200.0,1室0厅,南,整租
制造局后街24-28号,42.91,7500.0,2室0厅,东/西,整租
桥蒙小区,35.95,5300.0,1室1厅,南,整租
合肥路343号,46.10,9000.0,2室1厅,南,整租
新家坡园景苑,118.00,16800.0,3室2厅,南,整租
悦来小区,46.61,7000.0,1室1厅,南,整租
淡水湾花园,166.41,33800.0,3室2厅,南,整租
海上梦苑,117.48,17000.0,2室2厅,南,整租
通达大厦,95.25,13000.0,2室2厅,南,整租
玉兰小区,41.90,6500.0,1室1厅,南,整租
斜桥新村,26.73,5600.0,1室0厅,西,整租
淮海中路584弄,62.00,13000.0,2室2厅,南,整租
中福花苑,56.99,7800.0,1室1厅,跃层,整租
威海路163-169号,73.13,9600.0,2室1厅,南,整租
东物公寓,79.75,11000.0,2室2厅,南,整租
巴士小区,31.67,7500.0,1室1厅,南,整租
东淮海公寓,141.59,19000.0,3室2厅,南,整租
祥康里,12.20,3000.0,1室0厅,南,整租
中福花苑,42.46,7200.0,1室2厅,北,整租
士林华苑,90.12,13500.0,1室2厅,南,整租
日月光中心伯爵居,73.00,12500.0,1室2厅,西/西北,整租
铁道路776弄,63.73,9800.0,3室1厅,南,整租
北蒙三小区,45.80,7300.0,1室1厅,南,整租
复兴南苑,129.42,18900.0,2室2厅,南,整租
金中苑,79.71,11000.0,2室1厅,东南,整租
重建小区,50.05,8000.0,2室1厅,南/北,整租
西凌新邨,52.14,7200.0,1室1厅,南,整租
阳光里(黄浦),140.56,18500.0,3室2厅,南/西,整租
中福世福汇,62.86,13000.0,1室1厅,西,整租
中福花苑,44.62,7800.0,1室1厅,南,整租
滨江名人苑,101.10,16500.0,2室2厅,南,整租
瞿溪路830弄,34.02,6500.0,1室0厅,南,整租
中福浦江汇,110.48,18800.0,3室1厅,南,整租
淮海坊,50.00,11000.0,2室1厅,南,整租
复兴珑御一期,197.00,60000.0,3室2厅,南,整租
城市一品苑,156.38,33900.0,3室1厅,南,整租
复兴珑御一期,231.52,65000.0,4室2厅,南/北,整租
铁道路776弄,35.00,4500.0,1室0厅,南,整租
光启路103弄,23.00,3800.0,1室0厅,南,整租
华润外滩九里,188.21,33000.0,3室2厅,南,整租
翠湖天地五期,368.11,190000.0,4室2厅,南,整租
老西门新苑,84.33,13800.0,1室2厅,南,整租
面筋小区,37.94,6500.0,1室1厅,南,整租
黄浦众鑫城,148.41,29800.0,3室2厅,南,整租
中福花苑,42.46,7600.0,1室1厅,复式,整租
紫荆新苑,73.00,9500.0,2室1厅,南/北,整租
白玉兰家园,110.50,13500.0,2室2厅,南,整租
上海滩新昌城,60.54,11800.0,1室1厅,南,整租
西凌新邨,40.79,6500.0,1室1厅,南,整租
南园小区,50.76,7800.0,1室1厅,南,整租
西凌新邨,39.69,8300.0,1室1厅,南,整租
瞿溪路830弄,34.02,6500.0,1室0厅,南,整租
巴士小区,31.67,7500.0,1室1厅,南,整租
海南西弄,53.45,7900.0,2室1厅,南/北,整租
翠湖天地嘉苑,91.51,26000.0,1室2厅,南,整租
士林华苑,90.12,13500.0,1室2厅,南,整租
步高苑,138.38,24000.0,3室2厅,南,整租
上海滩新昌城,91.49,16000.0,2室1厅,南,整租
中福浦江汇,54.70,9500.0,1室2厅,南,整租
瞿溪新村,29.50,6000.0,1室0厅,南,整租
北蒙三小区,45.80,7300.0,1室1厅,南,整租
复兴南苑,129.42,18900.0,2室2厅,南,整租
和合坊,7.20,2800.0,1室1厅,南,整租
金外滩花园,136.37,24800.0,2室2厅,南,整租
蒙西小区,30.60,4980.0,1室0厅,北,整租
绿地海珀黄浦,138.38,36000.0,3室2厅,南,整租
打浦路303弄,27.97,5500.0,1室0厅,南,整租
中福花苑,42.46,7200.0,1室2厅,北,整租
日月光中心伯爵居,73.00,12500.0,1室2厅,西/西北,整租
斜土路262弄,32.51,6700.0,1室0厅,南,整租
铁道路776弄,63.73,9800.0,3室1厅,南,整租
中福浦江汇,54.70,9500.0,1室2厅,南,整租
上海滩新昌城,91.49,16000.0,2室1厅,南,整租
老西门新苑,84.33,14000.0,1室2厅,东/南/北,整租
瞿溪新村,29.50,6000.0,1室0厅,南,整租
黄浦逸城,63.14,11000.0,1室1厅,南,整租
士林华苑,134.76,17500.0,2室2厅,南/北,整租
和合坊,7.20,2800.0,1室1厅,南,整租
蒙西小区,50.95,7800.0,1室1厅,西,整租
金外滩花园,136.37,24800.0,2室2厅,南,整租
德昌公寓,122.68,14300.0,2室2厅,南,整租
蒙西小区,30.60,4980.0,1室0厅,北,整租
瞿四小区,36.00,5500.0,1室1厅,南,整租
北京东路335-355号,37.14,7500.0,1室1厅,南,整租
国货路374-378号,29.75,5500.0,1室0厅,东,整租
中福城,133.13,20000.0,2室2厅,南,整租
市民新村,45.27,7500.0,2室1厅,南/北,整租
永明大厦,138.46,16500.0,3室2厅,南,整租
士林华苑,90.12,13500.0,1室2厅,南,整租
北蒙三小区,45.80,7300.0,1室1厅,南,整租
复兴南苑,129.42,18900.0,2室2厅,南,整租
上海滩新昌城,91.50,15500.0,2室1厅,南,整租
香港广场,99.71,20000.0,2室2厅,东,整租
绿地海珀黄浦,138.38,36000.0,3室2厅,南,整租
打浦路303弄,27.97,5500.0,1室0厅,南,整租
卢湾都市花园,117.62,16000.0,3室1厅,南,整租
复兴珑御一期,91.72,28000.0,1室2厅,南,整租
瞿溪新村,29.50,6000.0,1室0厅,南,整租
黄浦逸城,63.14,11000.0,1室1厅,南,整租
士林华苑,134.76,17500.0,2室2厅,南/北,整租
和合坊,7.20,2800.0,1室1厅,南,整租
蒙西小区,50.95,7800.0,1室1厅,西,整租
秀水苑(黄浦),150.98,15500.0,3室2厅,南,整租
长峰馨园,62.85,10000.0,1室2厅,南,整租
黄家小区,48.14,7500.0,2室1厅,东/东南,整租
金南新苑,114.13,11500.0,4室1厅,南,整租
阳光翠竹苑,123.41,14000.0,2室2厅,南/北,整租
长峰馨园,156.63,17500.0,3室2厅,南,整租
面筋小区,53.98,9500.0,2室1厅,南,整租
秀水苑(黄浦),88.75,10000.0,3室1厅,东,整租
蓬莱花苑,145.23,15000.0,3室2厅,南,整租
四川南路33号,15.00,5300.0,1室0厅,南,整租
翠湖天地雅苑,108.19,26800.0,2室2厅,南,整租
马当小区,43.34,5600.0,1室1厅,南,整租
华府天地,333.00,108000.0,4室3厅,南/北,整租
建德坊,66.68,13000.0,2室1厅,南,整租
卢湾都市花园,61.66,12000.0,1室1厅,南,整租
丽一小区,47.03,7200.0,,2室1厅,整租
蒙西小区,35.85,6700.0,1室1厅,南,整租
卢湾都市花园,127.35,17000.0,3室2厅,南,整租
卢湾都市花园,63.73,9500.0,1室2厅,南,整租
培文公寓,26.30,4500.0,1室0厅,南,整租
渔阳里北区,15.80,3500.0,1室1厅,西,整租
凯德茂名公馆,161.27,51500.0,2室2厅,南/西,整租
瑞金二路200弄,62.86,9000.0,2室2厅,南,整租
花园坊,8.20,3200.0,1室0厅,南,整租
金中苑,79.71,8100.0,2室1厅,南,整租
万宜坊,53.75,9500.0,2室1厅,南,整租
海琪园,166.52,26000.0,3室2厅,南,整租
复兴珑御一期,187.07,42000.0,3室2厅,南/北,整租
士林华苑,146.68,23000.0,3室2厅,南,整租
花园公寓(卢湾),23.00,6200.0,1室1厅,南,整租
同益里,30.00,4100.0,2室0厅,南,整租
福鑫大楼,67.32,10500.0,2室1厅,东/北,整租
济南路8号,108.12,25000.0,2室1厅,东/北,整租
翠湖天地雅苑,163.00,35000.0,3室2厅,南,整租
华丽家族汇景天地(商业类),51.00,7750.0,1室1厅,南,整租
华丽家族汇景天地(商业类),69.24,9500.0,1室1厅,东,整租
阳光翠竹苑,68.74,11000.0,1室2厅,西南,整租
汇龙新城,158.26,23000.0,3室2厅,南/北,整租
东业大厦,115.82,16800.0,2室2厅,东南,整租
龙华小区,32.07,4700.0,1室0厅,南,整租
融创外滩壹号院,293.00,90000.0,4室2厅,南,整租
上海滩新昌城,60.54,12000.0,1室1厅,南,整租
济南路8号,82.74,20000.0,1室1厅,南,整租
日月光中心伯爵居,71.91,11500.0,1室1厅,西南,整租
绿城黄浦湾,284.89,58000.0,4室2厅,南/北,整租
上海滩花园,153.00,23000.0,3室2厅,南,整租
永理二小区,28.80,4500.0,1室1厅,南,整租
公馆77,169.95,29000.0,4室2厅,南/北,整租
巴黎公寓,74.17,10800.0,2室1厅,南,整租
瑞南新苑,113.00,14000.0,2室2厅,南,整租
步高苑,149.64,25000.0,3室2厅,南,整租
南浦公寓,85.56,10000.0,2室1厅,南,整租
思南公寓,151.24,18800.0,2室2厅,南,整租
南园新村,24.81,4500.0,1室0厅,南,整租
独立时代,42.00,8500.0,1室1厅,东,整租
秀水苑(黄浦),88.75,10000.0,3室1厅,东,整租
蓬莱花苑,145.23,15000.0,3室2厅,南,整租
四川南路33号,15.00,5300.0,1室0厅,南,整租
翠湖天地雅苑,108.19,26800.0,2室2厅,南,整租
马当小区,43.34,5600.0,1室1厅,南,整租
华府天地,333.00,108000.0,4室3厅,南/北,整租
建德坊,66.68,13000.0,2室1厅,南,整租
卢湾都市花园,61.66,12000.0,1室1厅,南,整租
丽一小区,47.03,7200.0,,2室1厅,整租
蒙西小区,35.85,6700.0,1室1厅,南,整租
卢湾都市花园,127.35,17000.0,3室2厅,南,整租
卢湾都市花园,63.73,9500.0,1室2厅,南,整租
培文公寓,26.30,4500.0,1室0厅,南,整租
渔阳里北区,15.80,3500.0,1室1厅,西,整租
凯德茂名公馆,161.27,51500.0,2室2厅,南/西,整租
瑞金二路200弄,62.86,9000.0,2室2厅,南,整租
花园坊,8.20,3200.0,1室0厅,南,整租
金中苑,79.71,8100.0,2室1厅,南,整租
金中苑,79.71,8500.0,2室1厅,西南,整租
融创滨江壹号院,120.41,21000.0,3室2厅,南/北,整租
新华南园大厦,68.20,8500.0,2室1厅,南,整租
海悦花园,113.87,14000.0,2室2厅,西南,整租
大同花园南区,123.85,16500.0,2室2厅,南,整租
名盛苑,210.62,22000.0,4室2厅,复式,整租
天天花园,133.00,14500.0,2室1厅,南,整租
瑞南新苑,102.43,14800.0,2室1厅,南,整租
大同花园南区,93.50,12800.0,2室1厅,南,整租
海丽花园,115.50,16000.0,3室2厅,东,整租
金色黄浦,65.52,8000.0,1室1厅,南,整租
复兴珑御一期,92.00,26000.0,1室2厅,东,整租
同春坊,23.27,3400.0,1室0厅,南,整租
新闸路272-280号,33.27,5600.0,1室1厅,北,整租
平和里,54.00,4800.0,1室1厅,南/北,整租
黄河路107弄,17.00,3600.0,1室0厅,南,整租
金色家园,131.55,17000.0,2室2厅,南,整租
中福城,81.41,11500.0,2室1厅,南,整租
南浦公寓,89.00,10000.0,2室1厅,南,整租
黄浦新苑西区,98.75,15000.0,2室2厅,南,整租
绿地海珀黄浦,91.82,26000.0,2室2厅,南,整租
金汇园,87.01,8800.0,2室1厅,南,整租
南花苑,87.51,12000.0,3室2厅,南,整租
长峰馨园,122.74,15000.0,2室2厅,南,整租
越纪公寓,85.87,8500.0,2室1厅,南,整租
海琪园,168.00,22000.0,3室2厅,南,整租
共和园小区,55.82,8500.0,2室1厅,南/北,整租
海琪园,166.52,21000.0,3室2厅,南,整租
绿地海珀外滩,94.03,33000.0,2室2厅,南,整租
玉兰小区,10.24,3200.0,1室0厅,南,整租
斜土新村,29.70,5600.0,1室1厅,北,整租
南园小区,66.10,8000.0,2室1厅,南,整租
海丽花园,115.50,14500.0,3室2厅,南,整租
扬子江家园,112.82,14300.0,2室2厅,南,整租
南塘浜路93弄,46.63,8200.0,2室1厅,南/北,整租
南塘浜路93弄,35.16,5100.0,1室1厅,南,整租
老西门新苑,114.94,18000.0,2室2厅,南,整租
斜桥公寓,69.55,8500.0,2室1厅,南,整租
黄浦众鑫城,159.07,18500.0,4室2厅,南,整租
安基大厦,198.17,19000.0,3室1厅,东/西,整租
黄浦众鑫城,143.97,24800.0,3室2厅,南,整租
新世纪大厦,57.24,6999.0,1室1厅,南,整租
翠湖天地五期,191.35,85000.0,3室2厅,东南/南/西,整租
丽丽小区,37.75,6300.0,1室1厅,南,整租
蒙自路395弄,37.50,6600.0,2室1厅,南/北,整租
淮海中路542弄,31.80,6500.0,2室1厅,南,整租
茂名南路136号,33.23,7000.0,1室1厅,南,整租
金鹿大楼,73.34,9800.0,1室1厅,南,整租
瑞雪大楼,53.25,6800.0,1室1厅,西南,整租
茂名坊,44.10,8500.0,1室1厅,南,整租
越纪公寓,85.87,8500.0,2室1厅,南,整租
海琪园,168.00,22000.0,3室2厅,南,整租
共和园小区,55.82,8500.0,2室1厅,南/北,整租
海琪园,166.52,21000.0,3室2厅,南,整租
绿地海珀外滩,94.03,33000.0,2室2厅,南,整租
玉兰小区,10.24,3200.0,1室0厅,南,整租
斜土新村,29.70,5600.0,1室1厅,北,整租
南园小区,66.10,8000.0,2室1厅,南,整租
海丽花园,115.50,14500.0,3室2厅,南,整租
扬子江家园,112.82,14300.0,2室2厅,南,整租
南塘浜路93弄,46.63,8200.0,2室1厅,南/北,整租
南塘浜路93弄,35.16,5100.0,1室1厅,南,整租
老西门新苑,114.94,18000.0,2室2厅,南,整租
斜桥公寓,69.55,8500.0,2室1厅,南,整租
黄浦众鑫城,159.07,18500.0,4室2厅,南,整租
安基大厦,198.17,19000.0,3室1厅,东/西,整租
黄浦众鑫城,143.97,24800.0,3室2厅,南,整租
新世纪大厦,57.24,6999.0,1室1厅,南,整租
公馆77,174.97,28000.0,3室2厅,南,整租
南文大厦,112.16,14000.0,2室2厅,南,整租
上海滩新昌城,91.50,15000.0,2室2厅,南,整租
水景苑,101.34,13500.0,2室1厅,南,整租
上海大楼,107.00,10000.0,2室1厅,北,整租
北京东路335-355号,8.20,2700.0,1室0厅,北,整租
北京东路375-395号,42.51,7500.0,2室1厅,东/北,整租
河畔明珠,160.00,20000.0,4室2厅,南,整租
西凌新邨,60.00,8600.0,2室1厅,南,整租
冠浦花园,82.01,7900.0,1室1厅,东,整租
东元坊,42.80,7000.0,1室1厅,东南/南,整租
恒升大厦,33.47,5800.0,1室1厅,北,整租
浩城华苑,142.19,15000.0,3室2厅,南/北,整租
明日星城（一期）,94.84,14000.0,2室2厅,南,整租
明日星城(二期、三期),98.69,13900.0,2室2厅,南,整租
金南新苑,135.79,13000.0,3室1厅,南,整租
阳光翠竹苑,126.92,14000.0,2室2厅,南,整租
士林华苑,143.24,20000.0,3室1厅,南/北,整租
士林华苑,112.90,16500.0,2室2厅,南,整租
太阳都市花园一期,123.85,15000.0,2室2厅,南,整租
东业大厦,155.88,16900.0,3室2厅,南,整租
淮海晶华苑,619.57,180000.0,5室2厅,复式,整租
国际广场(卢湾),153.19,18000.0,2室2厅,东/东南,整租
马当小区,57.04,9500.0,2室1厅,南/北,整租
新家坡园景苑,125.80,14000.0,3室2厅,南,整租
复兴佳苑,116.46,15200.0,2室2厅,南,整租
华电公寓,98.63,10500.0,2室1厅,南,整租
蒙西小区,61.85,8500.0,2室1厅,南,整租
卢湾都市花园,69.89,12800.0,1室2厅,南,整租
华丽家族汇景天地(商业类),64.97,7000.0,1室1厅,东南,整租
华丽家族汇景天地(商业类),114.00,12500.0,1室1厅,南,整租
金鹿大楼,55.68,7000.0,1室1厅,东,整租
金鹿大楼,77.44,9500.0,2室1厅,西/北,整租
香山公寓,20.00,7000.0,1室1厅,南,整租
江南新苑,129.29,13500.0,3室2厅,南/北,整租
海洲丽园,142.30,20000.0,3室2厅,南/北,整租
南园新村,48.06,6500.0,1室1厅,南,整租
打浦路339弄,27.89,4300.0,1室1厅,南,整租
翠湖天地嘉苑,131.20,32000.0,2室2厅,南,整租
新家坡园景苑,118.33,15000.0,3室2厅,南/北,整租
海洲国际华园,130.45,16300.0,3室2厅,南,整租
协和里,21.70,2900.0,1室0厅,南,整租
上海滩新昌城,137.12,18500.0,3室2厅,东/南/北,整租
瞿四小区,32.47,6500.0,1室1厅,南,整租
桥一小区,42.80,6600.0,1室1厅,南,整租
耀江花园,128.29,19500.0,3室2厅,南/北,整租
海洲国际华园,112.80,15500.0,3室2厅,南/北,整租
淡水湾花园,54.93,11500.0,1室1厅,南,整租
制造局后街24-28号,37.30,5900.0,1室1厅,南,整租
黄浦华庭,144.77,22000.0,3室2厅,南/西/北,整租
建国中路137弄,30.83,5300.0,1室1厅,南,整租
海潮新村,38.70,7300.0,1室1厅,南,整租
耀江花园,63.27,11500.0,1室1厅,南,整租
蒙西小区,36.12,6400.0,1室1厅,南,整租
黄浦丽园,168.18,28000.0,3室2厅,南,整租
济南路8号,82.74,22000.0,1室2厅,东,整租
华盛大公馆,190.00,36000.0,4室2厅,南/北,整租
金南新苑,130.25,13800.0,3室1厅,南,整租
县左街20弄,22.26,3600.0,1室1厅,南,整租
同兴大楼,53.30,8000.0,1室1厅,南,整租
士林华苑,121.13,17000.0,2室2厅,南,整租
市民新村,44.83,8000.0,2室1厅,南,整租
金色黄浦,86.06,12000.0,2室1厅,南,整租
老西门新苑,147.08,18000.0,3室2厅,南,整租
新地苑,136.18,15000.0,3室2厅,南,整租
永业公寓,120.65,16000.0,2室2厅,南,整租
益元大楼,72.37,8800.0,3室1厅,东/西,整租
金色家园,167.04,23000.0,2室3厅,南,整租
露香园,311.17,53000.0,4室2厅,南,整租
五里桥路260弄,33.60,6800.0,1室1厅,南,整租
翠湖天地嘉苑,130.81,42000.0,2室2厅,南,整租
建德小区,51.95,8000.0,2室1厅,南,整租
蒙自路440弄,38.00,5300.0,1室0厅,南,整租
耀江花园,122.00,19000.0,2室2厅,南,整租
紫荆新苑,106.34,11900.0,3室2厅,南,整租
中福花苑,79.98,11500.0,2室2厅,南,整租
同兴大楼,53.27,6000.0,1室1厅,南,整租
瑞雪大楼,38.91,6200.0,1室1厅,南,整租
蒙西小区,39.60,7200.0,1室1厅,南,整租
协和里,21.70,2900.0,1室0厅,南,整租
上海滩新昌城,137.12,18500.0,3室2厅,东/南/北,整租
瞿四小区,32.47,6500.0,1室1厅,南,整租
思南新苑,99.52,15500.0,2室2厅,南,整租
金色家园,139.84,15000.0,2室2厅,南,整租
中福花苑,79.98,11500.0,2室1厅,南,整租
福州大楼,25.40,6500.0,1室1厅,东/南,整租
东淮海公寓,143.60,16600.0,3室2厅,南,整租
先棉祠街小区,51.64,6500.0,2室1厅,南,整租
中福花苑,57.71,7200.0,1室1厅,东,整租
老西门新苑,147.08,18000.0,3室2厅,南,整租
汇丽小区,35.71,5800.0,1室1厅,南,整租
打浦路303弄,25.54,5000.0,1室0厅,南,整租
同济蓬莱家园,154.67,19000.0,3室2厅,南,整租
新世纪大厦,40.91,6300.0,1室0厅,东/东南,整租
中福花苑,79.98,11500.0,2室1厅,南,整租
先棉祠街小区,51.64,6500.0,2室1厅,南,整租
