address,sqr,price,type,dir,renttype
福州大楼,25.40,6500.0,1室1厅,东/南,整租
翠湖天地嘉苑,131.20,32000.0,2室2厅,南,整租
黄浦丽园,137.66,25500.0,3室2厅,南/北,整租
龙华小区,39.41,5500.0,1室1厅,南,整租
弘辉名苑,122.00,17500.0,3室2厅,南,整租
海洲丽园,142.30,20000.0,3室2厅,南/北,整租
南园新村,48.06,6500.0,1室1厅,南,整租
新家坡园景苑,118.33,15000.0,3室2厅,南/北,整租
打浦路339弄,27.89,4300.0,1室1厅,南,整租
江南新苑,129.29,13500.0,3室2厅,南/北,整租
花园坊,40.00,6800.0,1室1厅,南,整租
蒙西小区,39.60,7200.0,1室1厅,南,整租
耀江花园,63.27,11500.0,1室1厅,南,整租
海潮新村,38.70,7300.0,1室1厅,南,整租
济南路8号,82.74,22000.0,1室2厅,东,整租
金南新苑,130.25,13800.0,3室1厅,南,整租
县左街20弄,22.26,3600.0,1室1厅,南,整租
华盛大公馆,190.00,36000.0,4室2厅,南/北,整租
同兴大楼,53.30,8000.0,1室1厅,南,整租
巴黎公寓,58.13,9500.0,2室1厅,南,整租
永业公寓,107.00,22000.0,2室2厅,南,整租
汇金大厦,56.36,13800.0,1室0厅,南,整租
振华大楼,64.64,11000.0,2室0厅,南,整租
中山南一路161弄,46.20,6800.0,2室1厅,南,整租
泰康路21号,33.85,6500.0,1室1厅,南,整租
蒙自新村,59.01,8500.0,2室1厅,东,整租
北蒙三小区,30.40,6600.0,1室1厅,南,整租
斜土新村,31.10,5400.0,1室1厅,北,整租
花园坊,40.00,6800.0,1室1厅,南,整租
新家坡园景苑,118.33,15000.0,3室2厅,南/北,整租
丽园新村,29.54,5000.0,1室0厅,南,整租
局门路573弄,38.63,6300.0,1室1厅,南,整租
黄家小区,49.02,7800.0,1室1厅,南/北,整租
公馆77,95.75,18000.0,2室2厅,南,整租
斜土新村,31.10,5400.0,1室1厅,北,整租
独立时代,37.78,5190.0,1室1厅,北,整租
日月光中心伯爵居,72.73,11000.0,1室2厅,南,整租
蒙自新村,59.01,8500.0,2室1厅,东,整租
佳日公寓,113.87,13500.0,3室2厅,南,整租
县左街6号,53.78,7500.0,2室1厅,南,整租
泰康路21号,33.85,6500.0,1室1厅,南,整租
北蒙三小区,30.40,6600.0,1室1厅,南,整租
申龙大楼,66.33,10000.0,2室1厅,南/北,整租
海悦花园,113.87,14000.0,2室2厅,南,整租
融创滨江壹号院,218.91,37000.0,4室2厅,西南/西,整租
瞿溪路115-131号,26.00,4800.0,1室0厅,南,整租
中福花苑,42.46,7500.0,1室1厅,北,整租
济南路8号,147.97,39000.0,2室2厅,南,整租
老西门新苑,203.20,25000.0,4室2厅,南,整租
翠湖天地御苑,140.14,40000.0,3室2厅,东南,整租
蒙自路395弄,31.70,5300.0,1室1厅,西,整租
斜土路734弄,48.20,6500.0,2室0厅,东南,整租
淡水湾花园,102.21,17500.0,2室2厅,南,整租
中福浦江汇,68.16,9300.0,2室1厅,南,整租
丽园新村,39.82,6300.0,1室1厅,南,整租
建德坊,116.00,15800.0,3室2厅,南,整租
巴黎公寓,49.03,10000.0,2室1厅,东/西,整租
淮海大厦,100.13,16000.0,2室1厅,南,整租
淮海大厦,100.13,16000.0,2室1厅,南,整租
复兴东路310-354号,39.59,6500.0,2室0厅,南,整租
巨鹿路374弄,38.37,7300.0,1室1厅,南,整租
淡水湾花园,102.21,18000.0,2室2厅,南,整租
露香园,311.17,53000.0,4室2厅,南,整租
融创滨江壹号院,120.41,19000.0,3室2厅,东南/南,整租
巴黎公寓,15.00,4500.0,1室0厅,南,整租
大同花园北区,68.09,10000.0,1室2厅,南,整租
华浩苑,121.83,15000.0,3室2厅,南,整租
绿城黄浦湾,196.00,68000.0,3室2厅,西北,整租
桥一小区,30.30,5900.0,1室1厅,南,整租
瞿溪新村,28.35,4800.0,1室1厅,西北,整租
实华公寓,139.11,15200.0,3室2厅,南,整租
金瓯万国大厦,148.63,18000.0,3室2厅,南,整租
中海建国里,188.42,45000.0,3室2厅,南/北,整租
南园小区,66.14,8000.0,2室1厅,南,整租
中福花苑,44.62,6490.0,1室1厅,东南,整租
汉口路425号,29.02,5200.0,1室0厅,南,整租
黄浦逸城,63.00,10800.0,1室1厅,南,整租
丰裕里,28.00,5600.0,1室1厅,南,整租
打浦路303弄,24.90,5000.0,1室0厅,南,整租
斜土新村,34.40,5200.0,1室0厅,南,整租
市民新村,14.90,4200.0,1室1厅,东/西,整租
南园新村,53.04,7200.0,2室1厅,南,整租
锦凯华苑,104.00,12100.0,2室2厅,南,整租
瑞南新苑,117.00,14000.0,2室1厅,南,整租
江阴路88弄,30.00,4800.0,1室1厅,南,整租
打浦路303弄,25.54,4500.0,1室1厅,南,整租
万宜坊,72.00,10000.0,2室1厅,南,整租
恒升大厦,31.42,5500.0,1室0厅,西南,整租
万宜坊,72.00,10000.0,2室1厅,南,整租
恒升大厦,31.42,5500.0,1室0厅,西南,整租
巴黎公寓,40.00,7200.0,1室1厅,南,整租
牌楼路23-29号,20.35,4500.0,1室0厅,西,整租
滨江名人苑,146.98,16800.0,3室2厅,南/北,整租
思南路115弄,31.59,5200.0,1室1厅,北,整租
黄浦新苑西区,139.06,11500.0,3室2厅,南,整租
瞿西新村,24.81,4200.0,1室0厅,北,整租
六角大楼,81.00,10500.0,2室1厅,西,整租
瞿溪新村,45.00,5980.0,2室1厅,南/北,整租
宁波路74弄,25.00,4900.0,1室0厅,东/东南,整租
北蒙三小区,29.80,5000.0,1室1厅,北,整租
丽园新村,23.18,4200.0,1室1厅,北,整租
保屯路50弄,39.89,6000.0,1室1厅,南,整租
南塘浜路123弄,34.87,5600.0,1室1厅,南,整租
瞿溪新村,29.00,4800.0,1室0厅,南,整租
局后小区,32.00,7980.0,1室1厅,南,整租
西凌新邨,48.19,6600.0,1室1厅,北,整租
陕西南路83弄,50.34,11500.0,1室1厅,南,整租
复兴中路474号,32.40,6000.0,1室1厅,南,整租
桃源兴城苑,137.12,18400.0,3室2厅,复式,整租
健乐小区,27.87,5800.0,1室0厅,南,整租
中山南一路246弄,50.00,6800.0,1室1厅,南/北,整租
建德坊,116.94,20500.0,2室2厅,南,整租
华丽家族汇景天地(商业类),82.00,7900.0,1室1厅,南,整租
中福浦江汇,48.84,8200.0,1室1厅,南,整租
中福浦江汇,69.57,9600.0,2室1厅,南,整租
越纪公寓,55.15,6500.0,1室1厅,西,整租
复兴东路404弄,30.00,5700.0,1室0厅,南,整租
山西南路31弄,39.00,6800.0,1室1厅,南,整租
瑞金二路410弄,31.36,5300.0,1室1厅,南,整租
瞿溪新村,28.07,4300.0,1室0厅,南,整租
汇龙新城,143.69,19800.0,3室2厅,南/北,整租
健乐小区,36.19,7000.0,1室1厅,南,整租
恒升大厦,94.00,12500.0,2室1厅,东,整租
海南西弄,36.52,5250.0,1室1厅,南,整租
日月光中心伯爵居,74.00,12300.0,1室2厅,南,整租
南园新村,41.91,6300.0,1室1厅,南,整租
五岭小区,36.00,5250.0,1室0厅,东,整租
金中苑,51.52,6990.0,1室1厅,南,整租
紫勋雍邸,198.00,27000.0,3室2厅,东/东南/南/西南,整租
海洲国际华园,112.36,14200.0,2室2厅,南,整租
正房小区,35.67,4900.0,1室0厅,南,整租
金外滩花园,81.00,15600.0,1室2厅,南,整租
上海滩花园,153.00,23100.0,3室2厅,南,整租
海潮新村,37.46,5300.0,1室1厅,南/北,整租
阳光翠竹苑,92.37,11000.0,2室2厅,南,整租
唐家宅小区,30.03,5200.0,1室1厅,南,整租
陕西南路271弄,100.00,13900.0,3室1厅,南,整租
斜土路734弄,49.10,6980.0,2室0厅,南,整租
市民新村,32.51,5200.0,1室1厅,南,整租
南康公寓,76.00,7800.0,2室1厅,南,整租
丽园公寓,125.53,10500.0,2室2厅,南,整租
长新大楼,41.00,6300.0,1室1厅,北,整租
局后小区,37.81,6000.0,1室1厅,南,整租
实华公寓,110.97,14100.0,2室2厅,南,整租
车站支路9弄,92.82,13650.0,3室2厅,南,整租
耀江花园,111.00,16800.0,2室2厅,南,整租
金中苑,56.95,6300.0,1室1厅,南,整租
中福浦江汇,63.64,9125.0,1室1厅,南,整租
金日世家,71.00,10000.0,1室2厅,南,整租
瑞雪大楼,36.00,6200.0,1室0厅,南,整租
黄浦华庭,114.00,14000.0,2室2厅,南,整租
北蒙三小区,23.43,4500.0,1室1厅,北,整租
中福浦江汇,67.54,10300.0,2室1厅,南,整租
百花公寓,108.97,12500.0,2室2厅,南,整租
重建小区,50.67,8000.0,2室1厅,南,整租
紫勋雍邸,85.00,14000.0,2室1厅,西,整租
黄浦逸城,63.14,11500.0,1室1厅,南,整租
紫荆新苑,88.00,9700.0,2室2厅,南/北,整租
黄浦逸城,133.16,18500.0,3室2厅,南,整租
华丽家族汇景天地(商业类),70.35,7350.0,1室1厅,西南,整租
金日世家,70.80,9660.0,1室1厅,南,整租
华润外滩九里,73.51,15900.0,1室2厅,南,整租
华丽家族汇景天地(商业类),106.25,8600.0,1室1厅,西南/西,整租
市民新村,29.89,4600.0,1室1厅,南,整租
健乐小区,33.18,8200.0,2室0厅,南,整租
瞿西新村,32.00,5000.0,1室1厅,南,整租
梅兰坊,30.00,7200.0,1室1厅,南,整租
春江小区(卢湾),30.27,5770.0,1室0厅,南,整租
中福浦江汇,48.84,7890.0,1室1厅,南,整租
市民新村,34.09,4800.0,1室1厅,南,整租
蒙自路440弄,24.80,4725.0,1室1厅,北,整租
裕兴大厦(公寓),215.00,25500.0,3室3厅,东/南,整租
山北小区,42.88,7200.0,1室1厅,南,整租
成都北路140弄,40.00,4800.0,1室1厅,北,整租
福州大楼,29.00,6300.0,1室0厅,北,整租
海悦花园,104.87,15000.0,2室1厅,南,整租
国际广场(卢湾),95.00,10500.0,2室1厅,南,整租
越纪公寓,85.87,8500.0,2室1厅,南,整租
融创滨江壹号院,120.41,18500.0,3室2厅,东南/南,整租
斜土路262弄,45.00,6500.0,2室0厅,南/北,整租
富南大厦,117.00,13100.0,3室2厅,南,整租
西凌新邨,64.00,8200.0,2室1厅,南,整租
淮海坊,22.70,9450.0,1室1厅,南,整租
马当小区,57.04,9300.0,2室1厅,南,整租
西藏南路1421弄,46.00,6500.0,2室1厅,南,整租
斜土新村,20.40,4500.0,1室0厅,北,整租
越纪公寓,75.00,8600.0,2室1厅,东,整租
五岭小区,34.00,6500.0,1室1厅,南,整租
牌楼路41弄,52.59,6800.0,2室1厅,东/西,整租
瞿溪路937弄,25.49,4900.0,1室1厅,南,整租
金日世家,71.00,10000.0,1室2厅,南,整租
瑞雪大楼,36.00,6200.0,1室0厅,南,整租
黄浦华庭,114.00,14000.0,2室2厅,南,整租
北蒙三小区,23.43,4500.0,1室1厅,北,整租
中福浦江汇,67.54,10300.0,2室1厅,南,整租
百花公寓,108.97,12500.0,2室2厅,南,整租
重建小区,50.67,8000.0,2室1厅,南,整租
紫勋雍邸,85.00,14000.0,2室1厅,西,整租
黄浦逸城,63.14,11500.0,1室1厅,南,整租
紫荆新苑,88.00,9700.0,2室2厅,南/北,整租
黄浦逸城,133.16,18500.0,3室2厅,南,整租
华丽家族汇景天地(商业类),70.35,7350.0,1室1厅,西南,整租
金日世家,70.80,9660.0,1室1厅,南,整租
华润外滩九里,73.51,15900.0,1室2厅,南,整租
华丽家族汇景天地(商业类),106.25,8600.0,1室1厅,西南/西,整租
市民新村,29.89,4600.0,1室1厅,南,整租
健乐小区,33.18,8200.0,2室0厅,南,整租
瞿西新村,32.00,5000.0,1室1厅,南,整租
耀江花园,111.00,16800.0,2室2厅,南,整租
金中苑,56.95,6300.0,1室1厅,南,整租
中福浦江汇,63.64,9125.0,1室1厅,南,整租
斜土新村,37.30,5800.0,1室1厅,南,整租
瑞雪大楼,37.24,6800.0,1室0厅,东南,整租
独立时代,39.00,5300.0,1室1厅,南,整租
复兴坊,50.00,8900.0,2室0厅,南/北,整租
瞿西新村,32.78,5000.0,1室1厅,北,整租
中福浦江汇,70.51,9700.0,2室1厅,南,整租
蒙自路601弄,53.10,6900.0,2室1厅,南,整租
陕西南路271弄,35.70,6800.0,1室1厅,南,整租
白玉兰家园,88.66,13000.0,2室1厅,南,整租
弘辉名苑,168.07,21000.0,3室2厅,南,整租
北蒙三小区,30.81,4900.0,1室1厅,南,整租
瞿溪新村,42.00,5880.0,2室0厅,南,整租
丽都大厦,105.00,16200.0,2室2厅,西,整租
打浦路210弄,29.95,5500.0,1室0厅,南,整租
复兴坊,16.00,3890.0,1室1厅,南,整租
瑞南新苑,117.00,14000.0,2室1厅,南,整租
瞿西新村,24.81,4200.0,1室0厅,北,整租
巴黎公寓,40.00,7200.0,1室1厅,南,整租
斜桥新村,26.73,5600.0,1室0厅,西,整租
牌楼路23-29号,20.35,4500.0,1室0厅,西,整租
思南路115弄,31.59,5200.0,1室1厅,北,整租
滨江名人苑,146.98,16800.0,3室2厅,南/北,整租
黄浦新苑西区,139.06,11500.0,3室2厅,南,整租
六角大楼,81.00,10500.0,2室1厅,西,整租
瞿溪新村,45.00,5980.0,2室1厅,南/北,整租
海潮新村,14.50,4800.0,1室0厅,南,整租
中福花苑,44.62,6490.0,1室1厅,东南,整租
黄浦逸城,63.00,10800.0,1室1厅,南,整租
丰裕里,28.00,5600.0,1室1厅,南,整租
桃源兴城苑,137.12,18400.0,3室2厅,复式,整租
陕西南路83弄,50.34,11500.0,1室1厅,南,整租
建德坊,116.94,20500.0,2室2厅,南,整租
中福浦江汇,69.57,9600.0,2室1厅,南,整租
中福浦江汇,50.94,7900.0,1室1厅,南,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
林绿家园,53.75,6000.0,1室1厅,南,整租
李园二村,57.33,2800.0,2室1厅,南/北,整租
九歌花园,45.00,5500.0,1室1厅,西,整租
宜达新居,60.76,3400.0,2室1厅,南,整租
金桂一村,83.83,2900.0,2室2厅,南,整租
上钢二村,33.30,3500.0,1室0厅,南,整租
毕加索小镇(一期)(公寓),66.00,6000.0,1室1厅,南/北,整租
印象春城,89.29,4500.0,2室2厅,南/北,整租
